8184,8184,8184,8184,8184,8184,8184,8184,6128,8970
0,0,0,0,0,0,0,0,0,0
468,468,468,468,468,832,832,448,0,1059
1524,1524,1524,1524,1524,1524,1524,1524,1524,1524
4740,4740,4740,4740,4740,4740,4740,4740,4740,4865
2460,2460,2460,2460,2460,2460,2460,2460,2460,2615
3468,3468,3468,3468,3468,3468,3468,3300,3296,4631
1920,1920,1920,1920,1920,1920,1920,1920,1560,2253
14952,14952,14952,14952,14952,14952,14952,14952,14952,16093
4860,4860,4860,4860,4860,4860,5416,5416,5416,7057
1716,1716,1716,1716,1716,1716,1716,1716,1716,1740
5100,5100,5100,5100,5100,5100,5100,5100,5100,5412
5328,5328,5328,5328,5328,5328,5328,5328,4440,6320
8520,8520,8520,8520,8520,8520,8520,8520,8173,9671
8424,8424,8424,8424,8424,8424,8424,6579,7176,10296
2100,2100,2100,2100,2100,2100,2100,2100,2100,2243
4752,4752,4752,4752,4752,4752,4752,4752,4752,5225
12408,12408,12408,12408,12408,12408,12408,12408,9488,13784
528,528,528,528,528,960,960,960,960,1242
12,7,0,0,0,0,0,0,0,13
3912,3912,3912,3912,3912,3912,3912,3912,3384,4737
5604,5604,5604,5604,5604,5604,5604,5604,4592,6716
2304,2304,2304,2304,2304,2304,2304,2304,2024,2881
5280,5280,5280,5280,5280,5280,5280,5280,5280,5966
6660,6660,6660,6660,6660,6660,6660,6880,6880,9388
432,432,432,432,432,432,376,216,0,630
2772,2772,2772,2772,2772,2772,2772,2772,2772,2772
16608,16608,16608,16608,16608,16608,16608,16608,16608,17409
2640,2640,2640,2640,2640,2640,2640,2640,2640,2752
6888,6888,6888,6888,6888,6888,6888,5940,6184,8594
4668,4668,4668,4668,4668,4668,4668,4668,3912,5719
13428,13428,13428,13428,13428,13428,13428,13428,13428,15013
11,800,800,800,800,800,800,800,625,1147
1800,1800,1800,1800,1800,1800,1800,1940,1864,2593
540,540,540,540,540,816,816,816,816,1108
372,372,372,363,904,904,904,904,904,1076
864,864,864,864,864,864,848,848,848,1197
6444,6444,6444,6444,6444,6444,5680,6768,6768,9354
4068,4068,4068,4068,4068,4068,3456,4496,4496,6036
672,672,672,869,2056,2056,2056,2056,2056,2494
324,324,310,1296,1296,1296,1296,1296,1296,1431
3456,3456,3456,3456,3456,3456,3456,3456,2656,3810
2568,2568,2568,2568,2568,2568,2568,2196,2464,3390
5232,5232,5232,5232,5232,5232,5232,5232,5232,5377
1620,1620,1620,1620,1620,1620,1620,1620,1440,2011
3228,3228,3228,3228,3228,3228,3624,3624,3624,4739
8880,8880,8880,8880,8880,8880,8880,8880,7880,10300
4488,4488,4488,4488,4488,4488,5528,5528,5528,7307
3900,3900,3900,3900,3900,3900,3900,3608,3608,5238
4944,4944,4944,4944,4944,4944,4290,4912,4912,6627
1392,1392,1392,1392,1392,1392,1392,1392,1375,1627
900,900,900,900,900,900,900,900,900,984
1416,1416,1416,1416,1416,1416,1416,1416,1416,1621
6000,6000,6000,6000,6000,6000,6000,5103,5640,7866
568,568,568,568,568,574,339,0,0,799
3588,3588,3588,3588,3588,3588,3588,3588,2968,4292
10608,10608,10608,10608,10608,10608,10608,10608,10608,10891
2088,2088,2088,2088,2088,2088,2088,2088,2088,2249
240,240,240,329,140,0,0,0,0,485
0,0,0,0,0,0,0,0,0,0
648,648,648,1281,1281,0,0,0,0,2132
360,360,744,744,744,0,0,0,0,986
6096,6096,6096,6096,6096,6096,6096,6096,6096,6136
6168,6168,6168,6168,6168,6168,6168,4768,0,7027
4992,4992,4992,4992,4992,4992,4992,4992,4992,5308
1056,1056,1056,1056,1056,920,1152,1152,1152,1711
12660,12660,12660,12660,12660,12660,12660,12660,12660,12896
708,708,708,708,708,708,708,708,708,754
7392,7392,7392,7392,7392,7392,7712,7712,7712,10683
2760,2760,2760,2760,2760,2760,2760,2760,2760,2805
3324,3324,3324,3324,3324,3324,3324,3324,2840,3731
8364,8364,8364,8364,8364,8364,7460,8408,8408,11432
5220,5220,5220,5220,5220,5220,5220,5220,5220,5239
17556,17556,17556,17556,17556,17556,17556,17556,14424,20946
2652,2652,2652,2652,2652,2652,2652,2652,2652,2668
648,648,648,648,648,648,648,656,656,892
200,200,200,200,200,200,200,200,200,200
5148,5148,5148,5148,5148,5148,5148,5148,4365,6326
2352,2352,2352,2352,2352,2352,2352,2352,2352,2582
696,696,696,696,696,610,856,856,856,1108
48,48,384,384,384,384,384,384,0,432
1728,1728,1728,1728,1728,1728,1728,1616,1616,2244
2436,2436,2436,2436,2436,2436,2436,2436,2436,2662
1260,1260,1260,1260,1260,1251,1632,1632,1652,2561
2724,2724,2724,2724,2724,2724,2750,3176,3176,4315
2172,2172,2172,2172,2172,2172,2172,2172,2172,2236
3012,3012,3012,3012,3012,5520,5520,5520,5520,7368
1980,1980,1980,1980,1980,1980,1980,1969,1832,2607
1536,1536,1536,1536,1536,1536,1536,1536,1168,1700
888,888,888,888,888,888,888,888,888,938
2712,2712,2712,2712,2712,2712,2712,2712,2360,3449
56,56,56,56,77,38,24,0,0,133
5724,5724,5724,5724,5724,5724,5724,5724,5533,6538
1740,1740,1740,1740,1740,1740,1740,1740,1740,1774
2352,2352,2352,2352,2352,2352,2352,2354,2176,3138
2028,2028,2028,2028,2028,2028,2028,2028,2028,2171
2616,2616,2616,2616,2616,2616,2616,2616,2616,2831
1848,1848,1848,1848,1848,1848,1848,1848,1848,1848
2316,2316,2316,2316,2316,2316,2316,2316,2316,2375
9384,9384,9384,9384,9384,9384,9384,9384,9384,10863
2184,2184,2184,2184,2184,2184,2184,2184,2200,2967
1044,1044,1044,1044,1044,1044,1044,1044,1044,1044
3732,3732,3732,3732,3732,3732,3732,3416,3416,4721
3468,3468,3468,3468,3468,3468,3468,3468,3090,4044
1932,1932,1932,1932,1932,1932,1932,1932,2057,2326
1308,1308,1308,1308,1308,1308,1308,1308,1308,1332
2664,2664,2664,2664,2664,2664,2664,2664,2664,2748
2832,2832,2832,2832,2832,2832,2832,2832,2832,2960
4896,4896,4896,4896,4896,4896,4896,4896,4896,5013
5016,5016,5016,5016,5016,5016,5016,5016,5016,5135
2472,2472,2472,2472,2472,2472,2472,2472,2150,2756
5388,5388,5388,5388,5388,5388,5388,5388,5388,5797
852,852,852,852,852,852,852,852,852,863
2892,2892,2892,2892,2892,2892,2892,2892,2892,3233
3096,3096,3096,3096,3096,3096,3096,3096,3096,3400
2808,2808,2808,2808,2808,2808,2808,2808,2448,3426
13488,13488,13488,13488,13488,13488,13488,13488,13488,14398
3648,3648,3648,3648,3648,3648,3648,3648,3648,4059
3708,3708,3708,3708,3708,3708,3708,3640,3640,5060
4224,4224,4224,4224,4224,4224,4224,4224,3576,5086
2700,2700,2700,2700,2700,2700,2700,2700,2700,2830
1212,1212,1212,1212,1212,1212,1212,1212,984,1406
4500,4500,4500,4500,4500,4500,4500,4500,4500,4899
112,112,112,112,112,78,78,0,0,185
9132,9132,9132,9132,9132,9132,9132,9132,7736,11528
684,684,684,684,684,684,684,836,836,968
4584,4584,4584,4584,4584,4584,4584,4584,4584,4994
18084,18084,18084,18084,18084,18084,18084,18084,18084,20267
3612,3612,3612,3612,3612,3612,3612,3612,3056,4482
1896,1896,1896,1896,1896,1896,1896,1896,1896,2680
1224,1224,1224,1224,1224,1224,1122,1232,1232,1671
11388,11388,11388,11388,11388,11388,11388,11388,11388,12338
34356,34356,34356,34356,34356,34356,34356,34356,34356,37314
3480,3480,3480,3480,3480,3480,3160,3032,884,4845
1488,1488,1488,1488,1488,1488,1488,1488,1488,1504
21276,21276,21276,21276,21276,21276,21276,21276,21276,23260
6432,6432,6432,6432,6432,6432,6432,6432,6432,7380
1452,1452,1452,1452,1452,1628,1628,1704,1704,2313
2868,2868,2868,2868,2868,2868,2868,2868,2868,3122
4788,4788,4788,4788,4788,4788,4788,4344,4344,6047
17484,17484,17484,17484,17484,17484,17484,0,0,19641
6192,6192,6192,6192,6192,5184,7976,7976,7976,10388
2364,2364,2364,2364,2364,2364,2456,2456,2456,3362
2868,2868,2868,2868,2868,2868,2868,2868,2248,3263
3420,3420,3420,3420,3420,4736,4736,4736,0,6566
3264,3264,3264,3264,3264,3264,3264,3212,2936,4301
852,852,852,852,852,852,852,852,852,857
19368,19368,19368,19368,19368,19368,19368,19368,19368,21453
4272,4272,4272,4272,4272,3949,5000,5000,5000,6588
1260,1260,1260,1260,1260,1260,1240,1240,1240,1673
6660,6660,6660,6660,6660,6660,6660,6660,6660,7040
1476,1476,1476,1476,1476,1476,1476,1476,1410,1801
3084,3084,3084,3084,3084,3084,2970,3728,3728,5078
5112,5112,5112,5112,5112,5112,5112,5112,5112,5723
3012,3012,3012,3012,3012,3012,2937,2952,2952,4048
0,39,39,0,0,0,0,0,0,41
1056,1056,1056,1056,1056,1056,1056,1056,1056,1150
3804,3804,3804,3804,3804,3804,3804,3804,3804,4039
2532,2532,2532,2532,2532,2532,2532,2532,2532,2694
2880,2880,2880,2880,2880,2880,2880,2880,2880,2953
3024,3024,3024,3024,3024,3024,3024,3024,2893,3521
9924,9924,9924,9924,9924,9924,9924,9924,9924,11265
6540,6540,6540,6540,6540,6540,6540,6540,5608,7918
2016,2016,2016,2016,2016,2016,2016,2167,2023,3220
4992,4992,4992,4992,4992,4992,4992,4992,4992,5359
3876,3876,3876,3876,3876,3876,3876,3876,3681,4993
1764,1764,1764,1764,1764,1764,1764,1764,1764,1905
5736,5736,5736,5736,5736,5736,5736,5736,5736,6137
6732,6732,6732,6732,6732,6732,6732,6732,6732,7119
3060,3060,3060,3060,3060,3060,3060,3060,2565,3663
1860,1860,1860,1860,1860,1860,1860,1860,1860,1949
14364,14364,14364,14364,14364,14364,14364,13424,13424,18989
3732,3732,3732,3732,3732,3732,3440,3440,3440,4851
684,684,684,684,684,684,684,752,752,1000
2436,2436,2436,2436,2436,2959,2959,2763,3168,4317
1500,1500,1500,1500,2296,2296,2296,2296,0,3299
4656,4656,4656,4656,4656,4656,4656,4656,4656,4748
2412,2412,2412,2412,2412,2412,2412,2412,2016,2828
1152,1152,1152,1152,1152,1152,1050,1176,1176,1589
3624,3624,3624,3624,3624,3624,3130,3680,3680,4963
1740,1740,1740,1740,1740,1740,1740,1740,1740,1872
2268,2268,2268,2268,2268,2268,2268,2350,2400,3371
2820,2820,2820,2820,2820,2820,2820,2820,2820,2935
14724,14724,14724,14724,14724,14724,17000,17000,17000,22674
888,888,888,888,888,888,888,856,856,1152
4248,4248,4248,4248,4248,4248,4248,3870,4088,5679
3828,3828,3828,3828,3828,3828,3828,3828,3685,4317
3528,3528,3528,3528,3528,3528,3528,3210,3232,4482
1476,1476,1476,1476,1476,1414,912,0,0,2495
0,0,376,376,376,260,77,0,0,567
468,468,468,468,468,600,854,854,432,1357
3720,3720,3720,3720,3720,3720,3720,3720,3720,4107
2268,2268,2268,2268,2268,2268,2268,2268,2268,2319
17820,17820,17820,17820,17820,17820,17820,17820,14184,20709
2172,2172,2172,2172,2172,2172,2256,2256,2256,3121
6120,6120,6120,6120,6120,6120,6120,6120,5280,7543
996,996,996,996,996,996,996,996,996,1023
1176,1176,1176,1176,1176,1176,1176,1298,1298,1540
1440,1440,1440,1440,1440,1440,1480,1480,1480,2065
3264,3264,3264,3264,3264,3264,3264,3264,3264,3280
6132,6132,6132,6132,6132,6132,6132,6132,6132,6461
780,780,780,780,780,1104,1104,1104,1104,1386
348,348,348,348,348,520,520,520,520,655
1164,1164,1164,1164,1164,1164,1164,1164,1130,1668
444,444,444,444,444,444,496,496,496,660
3192,3192,3192,3192,3192,3192,3192,3192,3192,3344
3744,3744,3744,3744,3744,3744,3744,3744,3744,3979
6576,6576,6576,6576,6576,6576,6576,6576,6576,6597
1332,1332,1332,1332,1332,1332,1332,1332,1176,1686
2256,2256,2256,2256,2256,2256,2256,2256,2453,2813
4800,4800,4800,4800,4800,5592,5592,5592,5592,7695
5124,5124,5124,5124,5124,5124,5124,5124,5124,5137
2088,2088,2088,2088,2088,2088,2088,2088,2088,2191
864,864,864,864,864,864,864,858,760,1067
1548,1548,1548,1548,1548,1548,1548,1548,1548,1583
912,912,912,912,912,869,828,984,0,1400
468,468,468,468,468,468,468,468,468,538
300,300,300,300,407,520,520,520,272,692
1008,1008,1008,1008,1008,1008,1008,840,440,1212
4248,4248,4248,4248,4248,4248,4248,4248,4248,4730
4236,4236,4236,4236,4236,4236,4236,4236,4236,4581
2028,2028,2028,2028,2028,2028,2028,1744,1744,2426
9888,9888,9888,9888,9888,9888,9888,9888,9570,11497
5160,5160,5160,5160,5160,5160,5160,5160,4504,6394
3876,3876,3876,3876,3876,3876,3876,3876,3876,3966
2280,2280,2280,2280,2280,2280,2280,2280,2280,2422
11088,11088,11088,11088,11088,11088,11088,11088,11088,13512
912,912,912,912,912,912,912,912,912,986
1956,1956,1956,1956,1956,1956,1956,1956,2002,2303
7740,7740,7740,7740,7740,6890,9592,9592,9592,12426
624,624,624,624,624,624,624,737,737,879
11304,11304,11304,11304,11304,11304,11304,11304,9024,12928
12996,12996,12996,12996,12996,12996,12996,12996,11088,15696
1044,1044,1044,1044,1044,1044,1044,1044,824,1184
1824,1824,1824,1824,1824,3168,3168,3168,3168,3990
8340,8340,8340,8340,8340,8340,8340,8340,8340,8829
5832,5832,5832,5832,5832,5832,5832,5832,5489,6496
4356,4356,4356,4356,4356,4356,4356,4000,4152,5735
7368,7368,7368,7368,7368,7368,7368,7368,6064,8650
5388,5388,5388,5388,5388,5388,5388,5388,5388,5948
1416,1416,1416,1416,1416,1416,1416,1416,1016,1504
12324,12324,12324,12324,12324,11090,15256,15256,15256,20091
2676,2676,2676,2676,2676,2676,2676,2676,2676,2727
4140,4140,4140,4140,4140,4140,4140,4140,4140,4158
3600,3600,3600,3600,3600,3600,3586,4008,4008,5345
2160,2160,2160,2160,2160,2160,2160,2160,1665,2388
1740,1740,1740,1740,1793,0,0,0,0,2149
1968,1968,1968,1968,1968,1968,1968,1968,1968,2144
2400,2400,2400,2400,2264,1160,0,0,0,3518
828,828,828,828,828,828,946,946,910,1277
8304,8304,8304,8304,8304,8304,8304,8304,8304,8937
1776,1776,1776,1776,1776,2432,2432,2432,2432,3150
2040,2040,2040,2040,2040,2040,2192,2192,2192,2964
2148,2148,2148,2148,2148,2148,2148,2148,1845,2599
3972,3972,3972,3972,3972,3972,3972,3972,3040,4481
1512,1512,1512,1512,1512,1512,1512,1336,1336,1862
1908,1908,1908,1908,1908,1908,1908,1908,1464,2135
1716,1716,1716,1716,1716,1716,1716,1716,1595,1934
1284,1284,1284,1284,1284,1284,1584,1584,1584,2081
1536,1536,1536,1536,1536,1536,1488,1488,1488,2079
1884,1884,1884,1884,1884,2584,2584,2584,2289,3451
120,2568,2568,2568,2568,2568,2568,2568,2568,2681
4200,4200,4200,4200,4200,4200,4200,4200,3528,5038
5496,5496,5496,5496,5496,5496,5496,5496,5496,6033
4608,4608,4608,4608,4608,4608,4608,4268,3472,5218
6516,6516,6516,6516,6516,6516,6516,6516,6516,6703
132,132,352,352,352,469,469,469,237,610
13956,13956,13956,13956,13956,13956,13956,13956,13956,16066
6960,6960,6960,6960,6960,6960,6960,6960,6960,7376
5916,5916,5916,5916,5916,5916,5916,5916,5916,6644
39168,39168,39168,39168,39168,39168,39168,39168,39168,39559
3612,3612,3612,3612,3612,3612,3612,3612,2840,4071
1152,1152,1152,1152,1152,1152,1152,1152,1152,1152
1476,1476,1476,1476,1476,1476,1476,1476,1476,1511
5220,5220,5220,5220,5220,5220,5220,5220,5220,5275
2040,2040,2040,2040,2040,2040,2040,2040,1760,2568
3192,3192,3192,3192,3192,3192,3192,3192,2744,3872
3660,3660,3660,3660,3660,3660,3660,3660,3120,4414
4704,4704,4704,4704,4704,4704,4704,4704,4704,4906
924,924,924,924,1034,2000,2000,2000,2000,2698
5448,5448,5448,5448,5448,5448,5448,5180,5256,7412
2604,2604,2604,2604,2604,2604,2604,2604,2604,2819
4320,4320,4320,4320,4320,4320,4320,3928,3928,5887
864,864,864,864,864,836,1032,1032,1032,1371
5244,5244,5244,5244,5244,5244,5244,5244,4440,6486
6012,6012,6012,6012,6012,6012,6012,6012,6012,6321
4692,4692,4692,4692,4692,4692,4692,4692,4692,4894
8232,8232,8232,8232,8232,8232,8232,8232,8232,9044
34668,34668,34668,34668,34668,34668,34668,34668,25736,37991
1020,1020,1020,1020,1020,1020,1020,1020,1020,1067
2856,2856,2856,2856,2856,2856,2856,2313,2600,3640
3432,3432,3432,3432,3432,3928,3928,3928,3222,5806
924,924,924,924,924,924,924,924,736,1101
5316,5316,5316,5316,5316,5316,5316,5316,4928,6076
1392,1392,1392,1392,1392,2312,2312,2312,2312,2908
1344,1344,1344,1344,1344,1928,1928,1928,1928,2587
2904,2904,2904,2904,2904,2904,2904,2904,2904,2947
1944,1944,1944,1944,1944,1944,1680,840,0,2402
1776,1776,1776,1776,1776,1776,1776,1800,2072,2937
2724,2724,2724,2724,2724,2724,2340,2864,2864,3914
3552,3552,3552,3552,3552,3552,3552,3552,3552,4019
3036,3036,3036,3036,3036,3036,3036,2968,2968,4119
720,720,720,1393,1393,0,0,0,0,1556
3156,3156,3156,3156,3156,3156,3156,3156,3058,3580
5484,5484,5484,5484,5484,5484,5484,5484,5484,5605
2520,2520,2520,2520,2520,2520,2520,2520,2520,2536
6444,6444,6444,6444,6444,6444,6444,6444,6444,6492
8292,8292,8292,8292,8292,8292,8292,8292,6904,9897
54540,54540,54540,54540,54540,54540,54540,54540,54540,59600
1296,1296,1296,1296,1296,1296,1296,1296,1296,1383
11580,11580,11580,11580,11580,11580,11580,11580,8992,13063
12516,12516,12516,12516,12516,12516,12516,12516,12516,13991
7404,7404,7404,7404,7404,7404,7404,7404,7404,7899
5388,5388,5388,5388,5388,5388,5388,4256,1210,6531
3228,3228,3228,3228,3228,3228,3228,3228,3228,3301
744,744,744,744,744,720,984,984,984,1272
2016,2016,2016,2016,2016,2016,2592,2592,2592,3606
1020,1020,1020,1020,1020,1020,1020,1020,928,1446
1072,1072,1072,1072,1072,980,456,0,0,1813
12552,12552,12552,12552,12552,12552,12552,12552,12552,13469
376,376,376,376,376,376,376,376,376,403
120,120,232,232,232,148,88,0,0,331
72,72,72,72,72,180,279,279,312,398
5784,5784,5784,5784,5784,5784,5784,5784,5784,6292
2736,2736,2736,2736,2736,2736,2736,2736,2585,3105
888,888,888,888,888,888,888,888,888,888
1836,1836,1836,1836,1836,1836,1836,1836,1760,2062
2496,2496,2496,2496,2960,2960,2960,501,0,4583
1140,1140,1140,1140,1140,1140,1232,1232,1232,1646
540,540,540,540,540,888,888,888,888,1136
16140,16140,16140,16140,16140,16140,16140,16140,16140,17144
2136,2136,2136,2136,2136,2136,2136,2136,2136,2338
7548,7548,7548,7548,7088,0,0,0,0,10556
4584,4584,4584,4584,4584,4584,4584,4584,3992,5778
3636,3636,3636,3636,3636,3636,3636,3636,3636,3980
5796,5796,5796,5796,5796,5796,5796,5566,5208,7636
1656,1656,1656,1656,1656,1903,1890,400,0,3811
552,552,552,552,552,552,552,552,528,660
168,168,168,168,168,160,160,0,0,244
1932,1932,1932,3168,3168,2863,0,0,0,4725
11964,11964,11964,11964,11964,11964,11964,10528,10528,14859
2016,2016,2016,2016,2016,2016,2016,2016,2016,2194
6360,6360,6360,6360,6360,6360,6360,6360,6360,6442
3972,3972,3972,3972,3972,3972,3972,3972,3972,4169
1668,1668,1668,1668,1668,1668,1668,1668,1472,2112
5820,5820,5820,5820,5820,5820,5820,5820,5820,6364
1788,1788,1788,1788,1788,1788,1788,1788,1788,1850
4596,4596,4596,4596,4596,4596,4596,4596,4596,4605
2748,2748,2748,2748,2748,2748,2748,2748,2871,3369
7968,7968,7968,7968,7968,7968,7968,7968,7968,8011
2892,2892,2892,2892,2892,2892,2892,2892,2892,2962
1980,1980,1980,1980,1980,1980,1980,1980,1980,2215
2412,2412,2412,2412,2412,2412,2412,2412,2412,2519
6144,6144,6144,6144,6144,6144,6144,5992,5992,8530
5484,5484,5484,5484,5484,5484,6024,6024,6024,8008
2040,2040,2040,2040,2040,2040,2040,2040,2040,2102
2076,2076,2076,2076,2076,2076,1488,816,0,2325
26904,26904,26904,26904,26904,26904,26904,26904,26904,27781
2892,2892,2892,2892,2892,2892,2892,2892,2484,3427
4908,4908,4908,4908,4908,4908,4908,4908,4908,5190
17196,17196,17196,17196,17196,17196,17196,17196,17196,18312
2700,2700,2700,2700,2700,2700,2700,2700,2700,3204
3120,3120,3120,3120,3120,3120,3120,3120,3120,3334
5544,5544,5544,5544,5544,5544,5544,5544,5544,5666
1956,1956,1956,1956,1956,1956,1956,1956,1991,2313
1068,1068,1068,1068,1068,1068,1068,1000,1040,1460
600,600,600,600,600,600,600,594,558,769
1932,1932,1932,1932,1932,1932,1932,1910,1896,2692
3348,3348,3348,3348,3348,3348,3348,3348,3348,3358
4968,4968,4968,4968,4968,4968,4968,4968,4968,5135
8532,8532,8532,8532,8532,8532,8532,8532,6760,9646
768,768,768,768,768,768,768,800,800,1111
2508,2508,2508,2508,2508,2508,2508,2508,2508,2764
7608,7608,7608,7608,7608,7608,7608,7608,5792,8465
2004,2004,2004,2004,2004,2004,2004,2004,2123,2659
2856,2856,2856,2856,2856,2856,2856,3388,3388,3939
5808,5808,5808,5808,5808,6504,969,0,0,9011
732,732,732,715,1928,1928,1928,1928,1928,2298
780,780,780,780,780,780,780,780,568,828
108,108,464,464,464,464,464,464,0,526
2532,2532,2532,2532,2532,2532,2532,2532,2532,2625
1524,1524,1524,1524,1524,1524,1524,1595,1544,2196
6588,6588,6588,6588,6588,6588,6588,6588,6588,7067
2496,2496,2496,2496,2496,2496,3128,3128,3128,4199
2892,2892,2892,2892,2892,2892,2892,2892,2892,3135
2772,2772,2772,2772,2772,2772,2772,2772,2256,3363
8676,8676,8676,8676,8676,8676,8676,8676,7360,10474
3504,3504,3504,3504,3504,3504,3504,3504,3504,3877
996,996,996,996,996,996,996,996,996,1004
660,660,660,660,660,660,660,660,552,777
4320,4320,4320,4320,4320,4320,4320,4040,4040,5565
15252,15252,15252,15252,15252,15252,15252,15252,15252,16562
7308,7308,7308,7308,7308,7308,7308,6904,6904,9630
252,252,252,253,261,576,576,576,576,714
2712,2712,2712,2712,2712,4000,4000,4000,4000,5153
1620,1620,1620,1620,1620,1620,1620,1620,1620,1770
348,348,2344,2344,2344,2344,2344,2344,2344,2553
600,600,600,600,0,0,0,0,0,772
84,150,1040,1040,1040,1040,1040,1040,1040,1121
1320,1320,1320,1320,1320,1320,1287,1328,1328,1807
1392,1392,1392,1628,4248,4248,4248,4248,4248,4922
6828,6828,6828,6828,6828,6828,6084,7720,7720,10302
1956,1956,1956,1956,1956,1956,1956,1956,1956,2060
11976,11976,11976,11976,11976,11976,11976,11976,11976,12354
4524,4524,4524,4524,4524,4524,4524,4524,4524,5090
1380,1380,1380,1380,1380,1380,1380,1296,1296,1834
2064,2064,2064,2064,2064,2064,2064,2064,2064,2218
948,948,948,948,948,948,948,948,979,1149
4044,4044,4044,4044,4044,4044,4044,4044,4044,4271
2772,2772,2772,2772,2772,2772,2772,2772,2772,3043
3480,3480,3480,3480,3480,3480,3480,3480,3480,3568
3300,3300,3300,3300,3300,3300,3300,3300,3300,3356
1368,1368,1368,1368,1368,1368,1368,1368,1368,1421
3240,3240,3240,3240,3240,3240,3240,3240,3240,3336
4788,4788,4788,4788,4788,4788,4788,4788,4788,4820
